valgstedid;voters;votes;a;b;c;v;year;vsnavn;komnavn;kredsnavn;kontanthjaelp;arbejd;boligstoer_kvm;ejer;formue;indkomst;indkomst_80pct;_merge
751050;3715;3358;793;161;151;839;2015;Skæring Skole;Århus;4. Århus Øst;.020833333;.606060606;121.6390146;.707831325;1991977.09;587664.7114;863686;3
751051;6023;5405;1392;285;164;1157;2015;Skødstrup Hallen;Århus;4. Århus Øst;.027239952;.639738283;118.5320197;.601048149;1026412.245;541180.2192000001;779717;3
751053;2221;1855;609;69;37;254;2015;Bjørnshøjcentret,Trige;Århus;3. Århus Nord;.046851232;.588378461;108.634058;.469609262;664433.4589;440932.1241;668259;3
751055;733;634;172;27;23;132;2015;Spørring Fælleshus;Århus;3. Århus Nord;.033269962;.614068441;124.443128;.576832151;769903.2071;513113.2381;7155425;3
751056;1420;1271;323;40;22;351;2015;Hårup Hallen;Århus;3. Århus Nord;.029019004;.629173087;137.538787;.776685393;1301222.218;560029.6956;743710;3
751061;7893;6630;1856;501;149;699;2015;Vejlby Risskov Hallen;Århus;4. Århus Øst;.038352133;.639431094;67.92562264999999;.187934248;303589.8642;306393.3907;463322;3
751062;2499;1858;683;91;28;169;2015;Søndervangskolen,Viby J;Århus;2. Århus Vest;.061284869;.545224007;90.59317584999999;.073629243;174855.4191;327573.2558;484139;3
751063;8839;7088;2180;488;157;643;2015;Center -10 (Frydenlundskolen);Århus;3. Århus Nord;.045734686;.593912063;80.41982959000001;.186039313;393000.3989;324560.9475;511268;3
751064;5033;4300;1322;271;98;477;2015;Åby Skole;Århus;2. Århus Vest;.041710745;.6179537550000001;89.36539091;.378343118;749369.7426999999;443819.965;6813035;3
751065;5929;5406;1596;378;177;879;2015;Ellevangskolen,Risskov;Århus;4. Århus Øst;.027132746;.665217931;107.5810654;.545138889;1217527.213;517079.1528;783765;3
751066;4677;4228;856;311;245;1008;2015;Skåde Skole;Århus;1. Århus Syd;.02509685;.641738252;113.1093638;.475696926;1731328.13;639157.1452;933355;3
751067;4788;4225;960;434;98;534;2015;Katrinebjergskolen;Århus;3. Århus Nord;.042377649;.6979186200000001;70.77141841;.214767483;473401.8077;344763.0134;522604;3
751068;3165;2647;871;150;45;160;2015;Vorrevangskolen;Århus;3. Århus Nord;.046271032;.527739882;85.30887134;.127146172;322961.7134;362875.6357;556390;3
756001;1787;1583;289;24;59;410;2015;Ejstrup;Ikast-Brande;7. Ikast;.033969011;.585220501;127.7641166;.687272727;1100539.371;463276.1026;681522;3
756002;425;384;60;6;13;112;2015;Gludsted;Ikast-Brande;7. Ikast;.031301483;.635914333;142.8947368;.804347826;1483739.251;539562.6771;689739;3
756003;1840;1601;314;17;35;324;2015;Nørre-Snede;Ikast-Brande;7. Ikast;.036649215;.523560209;123.0567686;.651871192;854375.7536000001;430749.5663;638851;3
756004;401;344;73;3;6;60;2015;Hampen;Ikast-Brande;7. Ikast;.049307958;.610726644;132.6521739;.773913043;608430.4872;440904.9915;654096;3
756005;783;662;122;24;19;141;2015;Klovborg;Ikast-Brande;7. Ikast;.033898305;.562146893;134.0388769;.713978495;1109439.378;427403.0538;665038;3
756006;369;319;64;6;6;85;2015;Pårup;Ikast-Brande;7. Ikast;.049098196;.577154309;135.3864734;.845410628;895075;458224.8698;6713035;3
756007;5354;4538;935;88;178;1300;2015;Brande By;Ikast-Brande;7. Ikast;.034554204;.5630263330000001;118.0167015;.591260404;636912.9994;453458.3909;679946;3
756008;690;576;69;13;37;157;2015;Blåhøj;Ikast-Brande;7. Ikast;.036929057;.590864917;136.2658228;.825316456;1166403.208;488551.7333;6785875;3
756009;336;286;38;14;9;101;2015;Uhre;Ikast-Brande;7. Ikast;.022900763;.688931298;148.7958115;.8238341970000001;1032894.326;552585.4508;742664;3
756010;236;217;25;8;8;78;2015;Drantum;Ikast-Brande;7. Ikast;.029005525;.6906077349999999;153.5887097;.85483871;1896916.384;552418.696;8076485;3
756011;11762;10143;2330;218;352;3268;2015;Ikast;Ikast-Brande;7. Ikast;.042951268;.573781701;117.1235088;.584335664;607685.6656;454942.4379;674971;3
756012;752;677;76;11;17;279;2015;Isenvad;Ikast-Brande;7. Ikast;.038610039;.599420849;138.5421687;.759615385;1367376.813;489542.4447;695104;3
756013;2346;2085;450;39;60;723;2015;Bording;Ikast-Brande;7. Ikast;.038230648;.545023697;126.5088106;.710641399;814410.2992;455523.1675;672697;3
756014;300;269;29;2;12;106;2015;Agerskov-Stubkjær;Ikast-Brande;7. Ikast;.028216704;.65462754;156.1949686;.825;1771132.563;596660.7722;779016;3
756015;1797;1597;529;42;41;294;2015;Engesvang;Ikast-Brande;7. Ikast;.044093519;.602132896;128.3416335;.74925669;787684.331;487208.9762;688262;3
760001;3759;3164;693;65;108;923;2015;Tarm;Ringkøbing-Skjern;11. Ringkøbing;.037057938;.542889391;123.5442774;.647425249;659031.6456000001;454681.9577;1365237;3
760002;1037;942;167;11;28;416;2015;Holmsland;Ringkøbing-Skjern;11. Ringkøbing;.026841019;.589814178;132.593801;.7544141250000001;1266719.085;541672.7548;730239;3
760003;432;363;47;9;7;119;2015;Hoven;Ringkøbing-Skjern;11. Ringkøbing;.04294032;.553129549;138.6200717;.778571429;1393513.057;461520.9576;649196;3
760005;747;639;114;9;15;187;2015;Lyne;Ringkøbing-Skjern;11. Ringkøbing;.031711555;.649000869;142.3584906;.802325581;708602.4828;495694.069;1487440;3
760008;644;546;85;5;19;202;2015;Bork;Ringkøbing-Skjern;11. Ringkøbing;.033586132;.552546046;134.3556701;.788265306;893927.1425;490171.12;6864645;3
760009;1036;850;166;18;23;211;2015;Lønborg;Ringkøbing-Skjern;11. Ringkøbing;.032940361;.588072122;134.7902685;.752508361;766400.9837;465862.4878;1314166;3
760010;2511;2125;269;35;57;907;2015;Hvide Sande;Ringkøbing-Skjern;11. Ringkøbing;.033260334;.575143717;124.1369427;.69649562;605265.4504;503856.5352;723597;3
760012;928;855;189;34;19;290;2015;Velling;Ringkøbing-Skjern;11. Ringkøbing;.017790956;.663454411;143.700565;.716697936;847358.9011;588220.6445000001;793118;3
760013;615;554;81;18;23;244;2015;Ølstrup;Ringkøbing-Skjern;11. Ringkøbing;.028221512;.647497338;142.7916667;.797783934;970610.5635000001;509596.5912;7371369;3
760014;6958;5968;1472;150;180;1845;2015;Ringkøbing;Ringkøbing-Skjern;11. Ringkøbing;.030225355;.584962085;113.9491486;.524107557;770788.4616;466500.4751;8051066;3
760016;1097;947;158;13;22;320;2015;Hee;Ringkøbing-Skjern;11. Ringkøbing;.033575318;.64246824;140.3671875;.768273717;765640.046;496195.5982;1388133;3
760019;591;518;56;7;25;226;2015;Stadil;Ringkøbing-Skjern;11. Ringkøbing;.021867612;.562647754;138.8258575;.810526316;1291815.748;478205.6625;7340550;3
760020;564;496;82;14;19;228;2015;Højmark;Ringkøbing-Skjern;11. Ringkøbing;.028177458;.6414868110000001;152.125;.8286604359999999;1045639.289;567713.0932;773915;3
760021;1082;916;202;13;33;306;2015;Lem;Ringkøbing-Skjern;11. Ringkøbing;.048707753;.56925116;123.9505247;.682563338;536175.7297;479174.4269;684533;3
760022;1139;1007;184;20;29;394;2015;Tim;Ringkøbing-Skjern;11. Ringkøbing;.040859564;.585956416;135.377907;.757142857;1028237.478;459085.9514;1372877;3
760024;5916;5114;1082;91;135;1720;2015;Skjern;Ringkøbing-Skjern;11. Ringkøbing;.034047919;.5659520810000001;115.2295572;.575651707;664174.2389999999;437287.2444;665860;3
760025;951;866;149;12;23;350;2015;Borris;Ringkøbing-Skjern;11. Ringkøbing;.028002948;.603537214;134.2371324;.7673992670000001;1122941.494;534515.7203;703832;3
760026;595;525;71;4;13;228;2015;Faster;Ringkøbing-Skjern;11. Ringkøbing;.028806584;.644032922;146.8518519;.815340909;1448092.941;485235.3042;694316;3
760027;1149;1021;128;23;31;428;2015;Rækker Mølle;Ringkøbing-Skjern;11. Ringkøbing;.027267819;.635529158;142.6752504;.800569801;1191839.412;509232.8284;718410;3
760028;861;764;167;15;22;283;2015;Stauning;Ringkøbing-Skjern;11. Ringkøbing;.028174603;.644444444;144.9899194;.814741036;1527743.157;547645.7404;773180;3
760030;3730;3287;591;33;97;1022;2015;Videbæk;Ringkøbing-Skjern;11. Ringkøbing;.036101083;.549137585;123.1804009;.6536777580000001;741872.9151;449103.6699;1401662;3
760031;485;424;49;8;13;137;2015;Nr.Vium;Ringkøbing-Skjern;11. Ringkøbing;.042553191;.6276595740000001;145.4787234;.865248227;1221163.675;526580.8975;713200;3
760032;581;473;70;10;10;143;2015;Troldhede;Ringkøbing-Skjern;11. Ringkøbing;.038745387;.5547355470000001;119.271978;.758241758;488356.5863;426137.5507;638503;3
760033;1844;1649;267;18;56;520;2015;Vorgod-Barde;Ringkøbing-Skjern;11. Ringkøbing;.037810384;.653498871;141.002907;.844594595;811002.0512;505235.5261;7865268;3
760035;2181;1906;291;46;78;681;2015;Spjald;Ringkøbing-Skjern;11. Ringkøbing;.036581418;.589187439;134.0681998;.729199372;865504.1413;480738.8788;1372099;3
766001;6081;5382;1219;145;138;1387;2015;Hedensted, St.Dalby Og Urlev;Hedensted;11. Hedensted;.031874764;.628442097;125.7253325;.707910126;882515.219;527949.6083;772865;3
766002;3034;2626;744;45;47;468;2015;Løsning Sogn;Hedensted;11. Hedensted;.046533271;.588645882;121.4231189;.677173913;651403.8386;464393.0563;677459;3
766003;1542;1373;246;17;24;324;2015;Ø. Snede Sogn;Hedensted;11. Hedensted;.032401243;.656458056;143.8633615;.800724638;1253484.864;548007.6812;745408;3
766004;1187;1083;202;46;29;275;2015;Daugård Og Ørum Sogne;Hedensted;11. Hedensted;.028654971;.652631579;142.3809524;.76146789;1087072.059;620116.6178;808961;3
766005;455;416;64;11;8;102;2015;Korning Sogn;Hedensted;11. Hedensted;.038990826;.636085627;141.9874477;.8661087870000001;1184087.758;515715.6429;688964;3
766006;993;900;209;21;22;201;2015;Ølsted Og Eriknauer-Området;Hedensted;11. Hedensted;.040428473;.653075328;142.0699433;.856873823;1027686.544;561631.3527000001;734047;3
766007;3333;2949;638;60;75;789;2015;Juelsminde/Klakring;Hedensted;11. Hedensted;.028456249;.470239507;121.2493982;.602212602;1161869.147;448182.6368;1396671;3
766008;595;542;111;14;9;154;2015;As;Hedensted;11. Hedensted;.028873239;.5816901410000001;139.9172185;.8576158940000001;1481073.924;522972.1329;715562;3
766010;1260;1090;227;23;16;255;2015;Barrit;Hedensted;11. Hedensted;.045504386;.564692982;135.8142665;.813172043;1146741.237;501029.5909;688449;3
766011;1072;941;210;19;13;203;2015;Bjerre;Hedensted;11. Hedensted;.051374346;.597513089;139.5253682;.838499184;1152914.231;546416.6338;750962;3
766012;1492;1298;290;38;35;321;2015;Hornsyld;Hedensted;11. Hedensted;.03115727;.5860534120000001;123.0821918;.656392694;936727.7743000001;467068.8156;686123;3
766013;1248;1109;206;42;23;279;2015;Stouby;Hedensted;11. Hedensted;.03541782;.645821804;138.1904762;.743554953;1029528.293;503985.2762;720848;3
766014;1147;992;227;16;23;209;2015;Rårup;Hedensted;11. Hedensted;.037897311;.607579462;136.3831361;.801178203;1276788.423;494545.8899;681766;3
766015;1707;1541;332;46;45;338;2015;Glud;Hedensted;11. Hedensted;.035620053;.590149516;139.0985325;.831074035;1373974.494;516537.6981;736683;3
766016;94;87;20;5;3;14;2015;Hjarnø;Hedensted;11. Hedensted;;;;;;;;1
766017;1063;954;213;30;10;230;2015;Rask Mølle;Hedensted;11. Hedensted;.02700831;.587257618;129;.710144928;971147.7621000001;469762.644;714680;3
766018;405;354;53;3;2;95;2015;Hvirring;Hedensted;11. Hedensted;.034150613;.65849387;150.2102804;.897196262;1087726.299;553994.5024;747069;3
766019;586;527;88;13;19;103;2015;Hornborg;Hedensted;11. Hedensted;.036658654;.633413462;143.4908537;.857142857;1109042.871;498879.3393;708539;3
766020;1363;1226;236;32;27;317;2015;Lindved;Hedensted;11. Hedensted;.028223718;.658208182;137.4304636;.78335535;1058330.429;533326.1984;747568;3
766021;2237;1929;368;47;46;440;2015;Tørring;Hedensted;11. Hedensted;.033333333;.542059337;120.8093385;.578825348;784758.1702000001;444710.8626;661660;3
766022;1184;1013;198;31;22;266;2015;Uldum;Hedensted;11. Hedensted;.02991453;.58974359;129.2274052;.66572238;772486.5443;461382.119;695147;3
766023;607;533;109;16;8;130;2015;Aale;Hedensted;11. Hedensted;.042955326;.600229095;135.8982036;.797014925;1066124.35;532425.2784;738681;3
766024;733;665;144;9;10;163;2015;Ølholm;Hedensted;11. Hedensted;.032480315;.640748031;138.7562189;.804455446;964196.6211;543564.1487;735244;3
766025;348;299;45;12;1;75;2015;Hjortsvang;Hedensted;11. Hedensted;.039665971;.599164927;141.5736041;.812182741;1383534.951;511985.4878;721993;3
773001;630;548;194;12;12;143;2015;Sejerslev;Morsø;4. Thisted;.041623309;.522372529;139.5119048;.838095238;993143.3486;454849.9679;622257;3
773002;494;433;159;6;7;107;2015;Flade;Morsø;4. Thisted;.032729805;.5013927580000001;137.781155;.866261398;968056.4084;457812.4655;633306;3
773003;306;277;85;7;4;95;2015;Bjergby;Morsø;4. Thisted;.042725173;.605080831;144.4857143;.942857143;1122809.305;510680.3218;748581;3
773004;467;418;133;10;4;120;2015;Sundby;Morsø;4. Thisted;.036006547;.541734861;135.2621723;.868913858;866059.9011;473420.0696;680396;3
773005;324;285;76;3;6;89;2015;Solbjerg;Morsø;4. Thisted;.055093555;.515592516;138.2233503;.878172589;759979.467;460928.4162;640680;3
773006;303;277;61;12;7;88;2015;Thorup;Morsø;4. Thisted;.045146727;.60496614;147.5977654;.872928177;1065229.211;515340.1514;7437125;3
773007;715;623;200;6;3;206;2015;Ø. Jølby;Morsø;4. Thisted;.039674466;.493387589;130.7683486;.699316629;685788.8902;403719.3501;631512;3
773008;513;458;151;5;4;106;2015;Erslev;Morsø;4. Thisted;.042284866;.53115727;131.9298246;.843205575;614378.9966;432034.6151;627780;3
773009;660;586;188;4;9;173;2015;Tødsø;Morsø;4. Thisted;.045599152;.554612937;147.6280323;.90080429;874435.5926;501344.246;660353;3
773010;460;387;151;3;7;89;2015;Frøslev;Morsø;4. Thisted;.056439942;.5803183790000001;147.8392857;.857142857;970544.4373;484076.4301;698964;3
773011;470;419;125;7;7;135;2015;Tæbring;Morsø;4. Thisted;.044668588;.563400576;144.9097473;.841726619;863835.5451;475744.4116;660828;3
773012;659;602;174;12;7;195;2015;Fredsø;Morsø;4. Thisted;.041052632;.597894737;150.6685237;.894150418;1087595.468;551460.1597;741354;3
773013;665;556;182;7;3;178;2015;Vils;Morsø;4. Thisted;.038338658;.5612353570000001;136.6490765;.762532982;869418.5219000001;468842.1208;669834;3
773014;691;579;143;9;6;200;2015;Karby;Morsø;4. Thisted;.035902851;.480464625;137.6091954;.747706422;1038379.424;425185.7534;614735;3
773015;486;425;117;3;4;124;2015;Redsted;Morsø;4. Thisted;.044161677;.508982036;136.0472973;.834459459;876692.8504999999;443228.5515;628339;3
773016;497;425;112;5;8;133;2015;Ørding;Morsø;4. Thisted;.050520059;.524517088;140.2797203;.867132867;926087.72;436193.5633;6428505;3
773017;512;445;126;5;7;106;2015;Ø. Assels;Morsø;4. Thisted;.053691275;.426845638;135.4378531;.76056338;876161.264;409253.5646;594080;3
773018;7192;5959;2304;117;109;1337;2015;Nykøbing;Morsø;4. Thisted;.045586809;.464381938;105.3167327;.514131338;436649.9655;380785.6087;588928;3
779001;6183;4984;1533;169;137;1038;2015;Aakjær;Skive;2. Skive;.05450052;.484651405;90.97736626;.324287343;324876.65;352246.5503;1200011;3
779002;4922;4332;1297;171;155;1234;2015;Skivehus;Skive;2. Skive;.028310502;.595281583;122.9947644;.661677689;741373.2462000001;501361.3422;741020;3
779003;5281;4450;1618;127;128;853;2015;Brårup;Skive;2. Skive;.044078299;.540205605;104.1117351;.448804957;363941.6424;399068.9502;623469;3
779004;3009;2694;725;53;98;784;2015;Højslev;Skive;2. Skive;.034722222;.582093254;136.5525672;.8215590739999999;875929.1917;504106.6718;708008;3
779005;1036;920;200;27;16;335;2015;Ørslevkloster;Skive;2. Skive;.029737206;.55670816;136.5875614;.831699346;1194645.058;469885.3887;684317;3
779006;639;556;143;13;26;139;2015;Rønbjerg;Skive;2. Skive;.052868391;.578177728;138.2902299;.808022923;929470.1879;500185.4595;670662;3
779007;730;652;223;10;23;181;2015;Hem;Skive;2. Skive;.049249531;.583489681;140.6588235;.792941176;957838.2214;529691.951;697351;3
779008;564;479;177;15;18;113;2015;Lihme;Skive;2. Skive;.045765027;.49863388;129.674221;.779036827;869189.268;444593.7896;607167;3
779009;702;592;196;13;13;182;2015;Oddense - Otting;Skive;2. Skive;.050991501;.575070822;135.2751196;.777511962;783822.9301;492194.5614;692390;3
779010;1115;962;296;31;22;296;2015;Rødding;Skive;2. Skive;.041324921;.522397476;130.2945508;.760294118;661481.1114000001;437298.1232;641132;3
779011;1547;1316;395;30;36;372;2015;Glyngøre;Skive;2. Skive;.054033865;.514442231;131.0948081;.711060948;720126.7788;475149.0387;711608;3
779012;1105;916;238;17;27;297;2015;Durup;Skive;2. Skive;.060248854;.476751801;130.9117221;.772793054;709457.2733;414014.984;645041;3
779013;1764;1496;440;42;38;469;2015;Roslev;Skive;2. Skive;.054396728;.5169734150000001;134.478673;.744075829;810685.5152;440054.3824;1338676;3
779014;1266;1080;331;30;32;337;2015;Jebjerg-Lyby;Skive;2. Skive;.046316964;.544642857;130.4118404;.71722365;618067.2028;443405.4328;656651;3
779015;1304;1118;327;42;27;328;2015;Balling;Skive;2. Skive;.041852679;.546316964;130.8861578;.727390181;841304.4828;436167.6309;1355863;3
779016;1391;1232;324;45;33;410;2015;Breum;Skive;2. Skive;.033933162;.559383033;138.7647754;.799054374;837071.6936;456689.3848;1381353;3
779017;589;531;145;16;12;146;2015;Håsum-Ramsing;Skive;2. Skive;.058789954;.552511416;137.765043;.808022923;717871.5577;472617.2338;683483;3
779018;1078;922;240;20;22;248;2015;Selde;Skive;2. Skive;.054054054;.5183183179999999;135.8473389;.774509804;889992.8036;415654.9299;1227234;3
779019;739;620;191;24;14;166;2015;Lem-Vejby;Skive;2. Skive;.04985889;.535277516;130.4065934;.762637363;679702.8112999999;435173.4165;636140;3
779020;655;585;125;27;16;178;2015;Fur;Skive;2. Skive;.04088785;.473130841;128.4705882;.765258216;864326.2356;409657.6582;629796;3
787001;7108;5878;2070;121;131;1422;2015;Thisted By;Thisted;4. Thisted;.035112115;.521727794;106.3284069;.490243067;369072.7202;397599.0706;1277982;3
787002;917;802;266;8;17;232;2015;Harring-Stagstrup;Thisted;4. Thisted;.039473684;.527910686;134.6779964;.788908766;836747.5239;464992.2159;6834515;3
787003;738;641;160;8;15;226;2015;Hillerslev-Kåstrup;Thisted;4. Thisted;.037837838;.622522523;149.529703;.882063882;1094616.177;516785.7476;733358;3
787004;745;624;180;13;15;141;2015;Hundborg-Jannerup;Thisted;4. Thisted;.038099718;.507996237;121.4110429;.664621677;684888.6498;407235.8583;601077;3
787005;488;443;151;3;9;93;2015;Vorupør;Thisted;4. Thisted;.034883721;.501453488;132.5080906;.789644013;491118.5581;468225.8161;672670;3
787006;1201;1070;272;18;30;384;2015;Nors-Tved;Thisted;4. Thisted;.026050918;.601539372;141.4421669;.809593023;920330.9155;512593.1924;722461;3
787007;964;858;258;20;21;327;2015;Sennels;Thisted;4. Thisted;.023455825;.610633307;145.5329457;.817829457;978666.3488;567996.4612;765998;3
787008;1076;961;299;26;17;269;2015;Sjørring-Thorsted;Thisted;4. Thisted;.029925187;.625935162;140.9435484;.800637959;753281.7642;505139.078;7316635;3
787009;473;422;99;7;9;143;2015;Skjoldborg-Kallerup;Thisted;4. Thisted;.039705882;.660294118;152.0275591;.881889764;1141012.657;560517.2795;785832;3
787010;1548;1350;415;25;75;262;2015;Snedsted-Nørhå;Thisted;4. Thisted;.035431235;.533333333;125.5504587;.704684318;627686.0151;421739.3226;627073;3
787011;300;269;65;3;6;72;2015;Sønderhå-Hørsted;Thisted;4. Thisted;.035087719;.60745614;149.5689655;.867816092;1637149.017;530773.9138;706678;3
787012;3122;2758;896;68;73;734;2015;Thisted Landsogn;Thisted;4. Thisted;.022597526;.577545195;128.4168058;.738743747;664045.2674;472613.8501;678847;3
787013;317;277;62;6;13;52;2015;Vang-Tvorup;Thisted;4. Thisted;.042986425;.561085973;145.8421053;.8684210530000001;700186.1875;464246.4271;633950;3
787014;458;421;97;2;9;169;2015;Skinnerup, V Og Ø Vandet;Thisted;4. Thisted;.027950311;.613354037;159.78;.900398406;1259212.175;524979.2886;704148;3
787015;871;756;223;15;11;181;2015;Øsløs, Vesløs Og Arup;Thisted;4. Thisted;.034661355;.541832669;133.733945;.785198556;894753.6137;427354.5686;648420;3
787016;820;711;221;3;13;241;2015;Østerild, Hunstrup;Thisted;4. Thisted;.030775717;.541315346;136.9023904;.7549800800000001;815209.6094;459063.4063;685708;3
787017;1508;1252;307;22;39;348;2015;Hanstholm;Thisted;4. Thisted;;;;;;;;1
787018;699;584;134;3;9;203;2015;Ræhr/Vigsø;Thisted;4. Thisted;.028904665;.562880325;138.5798122;.75;612314.3982000001;510382.4439;713366;3
787019;665;591;195;17;16;130;2015;Klitmøller;Thisted;4. Thisted;.026128266;.551068884;125.4466501;.665012407;577521.7519;476924.3659;703566;3
787020;839;716;256;9;16;159;2015;Frøstrup;Thisted;4. Thisted;.037643933;.52170062;129.0106383;.713375796;654749.818;438964.7364;653463;3
787021;225;206;74;3;1;46;2015;Lild;Thisted;4. Thisted;.032423208;.542662116;137.9699248;.827067669;1096967.566;419457.6471;619137;3
787023;1635;1410;381;31;38;401;2015;Bedsted;Thisted;4. Thisted;.040511265;.535095321;132.7286432;.76746507;845717.6045;428348.1777;632040;3
787024;2618;2239;678;35;85;717;2015;Hurup;Thisted;4. Thisted;.03521752;.493341225;119.7914184;.646500593;551760.5139;399516.1257;620708;3
787025;1406;1221;342;23;45;325;2015;Koldby;Thisted;4. Thisted;.033350703;.5638353310000001;132.8026634;.751184834;719279.391;432848.8519;653172;3
787026;1325;1144;320;19;48;358;2015;Vestervig;Thisted;4. Thisted;.03425385;.518852894;135.3169856;.799522673;724804.2832;446859.8069;666487;3
787027;898;784;208;17;28;244;2015;Ydby;Thisted;4. Thisted;.036954915;.545454545;143.3022071;.838709677;1118383.488;457483.2119;6519105;3
791001;2429;2057;513;49;144;515;2015;Frederiks;Viborg;3. Viborg Vest;.040674027;.5583962810000001;126.4384033;.706164384;633114.5602;456961.8146;675978;3
791002;2501;2276;516;113;215;519;2015;Hald Ege;Viborg;3. Viborg Vest;.023488972;.669435692;144.4653614;.82083958;1085605.146;590151.2348;823437;3
791003;2621;2234;548;28;116;570;2015;Karup;Viborg;3. Viborg Vest;.038362439;.551961065;114.4878957;.546749226;442345.303;446974.0973;651797;3
791004;2608;2341;497;63;200;654;2015;Løgstrup;Viborg;3. Viborg Vest;.02970297;.6161910309999999;136.7859752;.796806967;959865.5747;523717.8682;749522;3
791005;1792;1559;365;36;149;409;2015;Mønsted;Viborg;3. Viborg Vest;.039862404;.6143261840000001;136.7173252;.830985915;680538.4018;504470.038;707802;3
791006;2513;2208;564;54;137;612;2015;Stoholm;Viborg;3. Viborg Vest;.041544763;.545933294;129.4440655;.7271496280000001;796736.2188;455973.4239;658837;3
791007;1667;1478;362;37;70;423;2015;Vridsted;Viborg;3. Viborg Vest;.045789043;.574816026;136.9477912;.79740519;909586.3551;480194.5848;689301;3
791008;21685;18053;5003;594;1695;3505;2015;Viborg;Viborg;3. Viborg Vest;.039638829;.562956036;100.1494337;.443645086;539795.0424;410003.5063;788390.6;3
791009;5339;4562;1007;94;914;916;2015;Bjerringbro Nord;Viborg;4. Viborg Øst;.046280877;.559394949;121.7292058;.638509317;763739.9135;474136.8659;694182;3
791010;2141;1865;410;34;379;366;2015;Bjerringbro Syd;Viborg;4. Viborg Øst;.058065596;.566599732;124.8674981;.747670807;688179.5512;464649.8667;665060;3
791011;1788;1536;288;37;124;434;2015;Hammershøj;Viborg;4. Viborg Øst;.046592775;.570197044;140.2872444;.794230769;1072099.41;484540.1424;693666;3
791012;3512;3009;594;56;233;926;2015;Møldrup;Viborg;4. Viborg Øst;.037969373;.579819593;136.090587;.751627441;818545.2829;468156.2499;679176;3
791013;9270;8223;2192;367;921;1904;2015;Overlund;Viborg;4. Viborg Øst;.030660601;.617364871;123.8754879;.617815047;855429.2459;529614.1849;7543925.4;3
791014;2618;2308;528;70;180;652;2015;Rødding;Viborg;4. Viborg Øst;.035009725;.6093359270000001;137.0189607;.7520891360000001;980377.3427;507272.7329;7226595;3
791015;2360;2115;477;46;221;525;2015;Rødkærsbro;Viborg;4. Viborg Øst;.045574831;.578947368;130.2624309;.709478022;800744.6973;477440.7124;697261;3
791016;2771;2414;506;33;173;768;2015;Skals;Viborg;4. Viborg Øst;.037843442;.570502851;130.8834356;.71018914;865405.1639;468417.5673;674973;3
791017;2369;2066;451;55;148;551;2015;Ørum;Viborg;4. Viborg Øst;.033078101;.5828483920000001;132.4350649;.721146953;882401.1529;473741.2218;682786;3
810001;694;592;145;5;14;163;2015;Agersted;Brønderslev-Dronninglund;3. Brønderslev;.047065338;.514950166;133.5696822;.768674699;543035.7754;436044.5749;616546;3
810002;1428;1190;394;18;26;239;2015;Asaa;Brønderslev-Dronninglund;3. Brønderslev;.048387097;.485952133;123.6235038;.727173913;550866.2148;405945.8168;608420;3
810003;3822;3249;882;117;86;824;2015;Dronninglund;Brønderslev-Dronninglund;3. Brønderslev;.037121232;.55036693;126.703052;.666627551;756396.0042;444697.5034;1245235.07;3
810004;1009;865;224;24;20;207;2015;Flauenskjold;Brønderslev-Dronninglund;3. Brønderslev;.052105639;.5403283370000001;132.9659643;.770597738;828901.2097;444524.9435;6482125;3
810005;3184;2815;832;64;55;817;2015;Hjallerup;Brønderslev-Dronninglund;3. Brønderslev;.037425992;.58044164;130.540029;.70873088;706182.7969;484827.4455;1382255.82;3
810006;1481;1271;321;35;25;341;2015;Klokkerholm;Brønderslev-Dronninglund;3. Brønderslev;.040205805;.596995016;142.2873538;.795061017;758867.1979;500215.1553;6831316.11;3
810010;9463;8014;2642;187;213;1736;2015;Brønderslev;Brønderslev-Dronninglund;3. Brønderslev;.044095491;.498907103;111.1561465;.533090174;459889.0707;400628.6652;815105.16;3
810034;488;436;125;1;19;97;2015;Stenum;Brønderslev-Dronninglund;3. Brønderslev;.045513654;.583875163;142.2773973;.77739726;775179.2027;451377.457;666835;3
810040;913;802;207;17;15;207;2015;Thise;Brønderslev-Dronninglund;3. Brønderslev;.056963129;.545664417;144.7612997;.882247958;1085343.119;451778.0627;1151811.84;3
810050;1181;1033;314;33;38;252;2015;Ø. Brønderslev;Brønderslev-Dronninglund;3. Brønderslev;.037252619;.6362048890000001;143.9583333;.825617284;636756.1856;480070.0047;712908;3
810056;510;442;111;5;23;124;2015;Hallund;Brønderslev-Dronninglund;3. Brønderslev;.055555556;.559722222;140.6565657;.814814815;527218.6809;443704.1349;646833;3
810070;1882;1584;334;33;133;378;2015;Jerslev;Brønderslev-Dronninglund;3. Brønderslev;.053796261;.546356353;137.6851026;.804638715;783041.1819;446953.8994;2011043;3
810080;664;590;161;11;18;151;2015;Serritslev;Brønderslev-Dronninglund;3. Brønderslev;.042016807;.592436975;150.1690141;.856338028;960102.9153;494736.3503;710316;3
813001;6452;5254;1751;76;110;1063;2015;Skagen;Frederikshavn;1. Frederikshavn;.04733795;.476331025;108.838395;.5351769910000001;850380.4521;413307.4703;636478;3
813002;119;107;29;1;7;28;2015;Hulsig;Frederikshavn;1. Frederikshavn;;;;;;;;1
