valgstedid;voters;votes;a;b;c;v;year;vsnavn;komnavn;kredsnavn;kontanthjaelp;arbejd;boligstoer_kvm;ejer;formue;indkomst;indkomst_80pct;_merge
791003;2232;2001;804;55;155;596;2011;Hald Ege;Viborg;4. Viborg;.038362439;.551961065;114.4878957;.546749226;442345.303;446974.0973;651797;3
791004;8107;7122;3291;168;450;2050;2011;Overlund;Viborg;4. Viborg;.02970297;.6161910309999999;136.7859752;.796806967;959865.5747;523717.8682;749522;3
793001;2307;1936;490;34;172;910;2011;Ålestrup;Aalestrup (del af);4. Viborg;;;;;;;;1
793004;693;611;117;10;45;319;2011;Simested;Aalestrup (del af);4. Viborg;;;;;;;;1
793005;708;549;178;16;43;200;2011;Hvam;Aalestrup (del af);4. Viborg;;;;;;;;1
793006;411;375;97;8;24;190;2011;Hvilsom;Aalestrup (del af);4. Viborg;;;;;;;;1
793007;1179;1019;392;19;52;315;2011;Gedsted;Aalestrup (del af);4. Viborg;;;;;;;;1
793008;411;353;78;4;20;190;2011;Fjelsø;Aalestrup (del af);4. Viborg;;;;;;;;1
801001;1933;1660;712;51;68;492;2011;Administrationsbygningen;Arden;8. Hobro;;;;;;;;1
801002;883;771;272;28;35;265;2011;Astrup Kro;Arden;8. Hobro;;;;;;;;1
801003;561;494;132;14;30;217;2011;Rostrup Kro;Arden;8. Hobro;;;;;;;;1
801004;661;584;173;16;27;251;2011;Ouehallen;Arden;8. Hobro;;;;;;;;1
801005;886;794;188;18;30;412;2011;Valsgård Forsamlingshus;Arden;8. Hobro;;;;;;;;1
801006;954;834;232;25;32;381;2011;Vebbestrup Forsamlingshus;Arden;8. Hobro;;;;;;;;1
801007;336;277;83;8;24;109;2011;Rold Kro;Arden;8. Hobro;;;;;;;;1
803001;2372;1981;608;256;60;624;2011;Brovst;Brovst;4. Fjerritslev;;;;;;;;1
803002;1206;1050;334;144;34;329;2011;Halvrimmen;Brovst;4. Fjerritslev;;;;;;;;1
803003;541;470;160;34;20;127;2011;Arentsminde;Brovst;4. Fjerritslev;;;;;;;;1
803004;904;755;228;62;32;226;2011;Tranum;Brovst;4. Fjerritslev;;;;;;;;1
803005;1377;1188;412;94;49;330;2011;Skovsgård;Brovst;4. Fjerritslev;;;;;;;;1
805010;9399;8028;3177;116;832;2227;2011;Brønderslev;Brønderslev;2. Sæby;;;;;;;;1
805034;523;455;138;9;40;167;2011;Stenum;Brønderslev;2. Sæby;;;;;;;;1
805036;340;304;86;8;31;114;2011;Ø. Hjermitslev;Brønderslev;2. Sæby;;;;;;;;1
805040;731;655;220;14;47;244;2011;Thise;Brønderslev;2. Sæby;;;;;;;;1
805050;1023;873;347;24;64;266;2011;Ø. Brønderslev;Brønderslev;2. Sæby;;;;;;;;1
805054;154;138;49;3;12;58;2011;Kraghede;Brønderslev;2. Sæby;;;;;;;;1
805056;540;476;161;11;37;166;2011;Hallund;Brønderslev;2. Sæby;;;;;;;;1
805060;285;255;54;10;20;104;2011;Hellum;Brønderslev;2. Sæby;;;;;;;;1
805070;1175;994;282;42;113;335;2011;Jerslev;Brønderslev;2. Sæby;;;;;;;;1
805074;325;284;85;14;28;85;2011;Sterup;Brønderslev;2. Sæby;;;;;;;;1
805076;245;206;69;9;12;62;2011;Kirkholt;Brønderslev;2. Sæby;;;;;;;;1
805080;676;609;165;6;31;284;2011;Serritslev;Brønderslev;2. Sæby;;;;;;;;1
807001;737;633;204;18;30;248;2011;Agersted;Dronninglund;2. Sæby;;;;;;;;1
807002;1599;1322;533;29;68;385;2011;Aså;Dronninglund;2. Sæby;;;;;;;;1
807003;3579;3152;1020;88;170;1177;2011;Dronninglund;Dronninglund;2. Sæby;;;;;;;;1
807004;1090;887;285;22;49;359;2011;Flauenskjold;Dronninglund;2. Sæby;;;;;;;;1
807005;2669;2392;882;44;86;1022;2011;Hjallerup;Dronninglund;2. Sæby;;;;;;;;1
807006;1103;1001;319;18;32;464;2011;Klokkerholm;Dronninglund;2. Sæby;;;;;;;;1
807007;309;289;88;6;4;127;2011;Thorup;Dronninglund;2. Sæby;;;;;;;;1
807008;437;405;103;3;18;218;2011;Ørum;Dronninglund;2. Sæby;;;;;;;;1
809001;3295;2793;601;79;368;1237;2011;Farsø Skole;Farsø;9. Aars;;;;;;;;1
809002;643;563;114;23;81;202;2011;Strandby Skole;Farsø;9. Aars;;;;;;;;1
809003;801;719;221;23;98;238;2011;Hvalpsund Plejehjemmet;Farsø;9. Aars;;;;;;;;1
809004;520;457;111;9;52;209;2011;Ullits Skole;Farsø;9. Aars;;;;;;;;1
809005;883;773;131;20;112;389;2011;Vester Hornum-hallen;Farsø;9. Aars;;;;;;;;1
811001;3319;2812;792;106;99;1145;2011;Fjerritslev;Fjerritslev;4. Fjerritslev;;;;;;;;1
811002;1130;944;245;24;29;388;2011;Thorup;Fjerritslev;4. Fjerritslev;;;;;;;;1
811003;880;736;144;31;30;292;2011;Ørebro;Fjerritslev;4. Fjerritslev;;;;;;;;1
811004;1028;876;216;44;46;328;2011;Trekroner;Fjerritslev;4. Fjerritslev;;;;;;;;1
813001;6261;5134;2154;78;230;1475;2011;Frederikshavn Syd;Frederikshavn;1. Frederikshavn;.04733795;.476331025;108.838395;.5351769910000001;850380.4521;413307.4703;636478;3
813002;8713;6955;3043;100;307;1874;2011;Frederikshavn Midt;Frederikshavn;1. Frederikshavn;;;;;;;;1
813003;4653;3955;1916;50;152;917;2011;Frederikshavn Nord;Frederikshavn;1. Frederikshavn;.039769754;.494505495;122.3535676;.709574468;617347.9057;426241.3326;640533;3
813005;1983;1688;448;37;108;526;2011;Strandby;Frederikshavn;1. Frederikshavn;.043879908;.579099307;141.7625899;.889526542;574237.3024;507987.2853;703577;3
813006;1355;1189;473;20;43;376;2011;Elling;Frederikshavn;1. Frederikshavn;.041814596;.543195266;128.8807339;.801834862;565680.2196;495697.989;692788;3
813007;813;720;252;18;38;225;2011;Jerup;Frederikshavn;1. Frederikshavn;.048300537;.525288665;104.8080877;.546543463;376843.1827;423602.3121;646554;3
813008;1604;1420;440;25;57;616;2011;Ravnshøj;Frederikshavn;1. Frederikshavn;.05012592;.493994576;94.85450674000001;.382446809;295301.4563;356924.0502;563852;3
813009;1461;1345;340;12;81;672;2011;Gærum;Frederikshavn;1. Frederikshavn;.048870664;.512368916;110.1954533;.515109509;458373.5883;405734.6091;620265;3
815001;4397;3744;1651;74;206;1211;2011;Hadsund;Hadsund;8. Hobro;;;;;;;;1
815002;601;501;232;12;32;140;2011;Visborg;Hadsund;8. Hobro;;;;;;;;1
815003;485;426;159;14;33;152;2011;Skelund;Hadsund;8. Hobro;;;;;;;;1
815004;524;449;187;15;16;148;2011;Veddum;Hadsund;8. Hobro;;;;;;;;1
815005;341;306;124;11;20;98;2011;Vive;Hadsund;8. Hobro;;;;;;;;1
815006;198;176;70;0;15;60;2011;Helberskov;Hadsund;8. Hobro;;;;;;;;1
815007;1050;896;353;17;38;321;2011;Als;Hadsund;8. Hobro;;;;;;;;1
815008;746;639;252;10;28;229;2011;Øster Hurup;Hadsund;8. Hobro;;;;;;;;1
817001;1621;1447;648;65;82;384;2011;Gandrup-Ø. Hassing;Hals;5. Aalborg Nord;;;;;;;;1
817002;283;249;101;11;17;75;2011;Gåser-Holtet;Hals;5. Aalborg Nord;;;;;;;;1
817003;2268;2008;767;256;115;552;2011;V. Hassing-Stae;Hals;5. Aalborg Nord;;;;;;;;1
817004;2437;2134;908;124;135;618;2011;Hals;Hals;5. Aalborg Nord;;;;;;;;1
817005;777;695;275;38;36;197;2011;Hou;Hals;5. Aalborg Nord;;;;;;;;1
817006;1169;1002;413;62;54;301;2011;Ulsted;Hals;5. Aalborg Nord;;;;;;;;1
819001;760;674;106;13;44;127;2011;Horne;Hirtshals;3. Hjørring;;;;;;;;1
819002;751;660;157;13;25;97;2011;Asdal;Hirtshals;3. Hjørring;;;;;;;;1
819003;5175;4027;969;48;219;372;2011;Hirtshals;Hirtshals;3. Hjørring;;;;;;;;1
819005;289;256;55;6;16;53;2011;Vidstrup;Hirtshals;3. Hjørring;;;;;;;;1
819006;1057;945;198;17;43;165;2011;Tornby;Hirtshals;3. Hjørring;;;;;;;;1
819007;1407;1167;225;29;49;339;2011;Bindslev;Hirtshals;3. Hjørring;;;;;;;;1
819008;767;655;137;20;30;160;2011;Tversted;Hirtshals;3. Hjørring;;;;;;;;1
819009;320;260;51;12;17;69;2011;Sørig;Hirtshals;3. Hjørring;;;;;;;;1
819010;421;365;72;8;20;75;2011;Uggerby;Hirtshals;3. Hjørring;;;;;;;;1
821001;7409;6055;2176;196;415;1581;2011;Hjørring Centrum;Hjørring;3. Hjørring;;;;;;;;1
821002;2723;2234;593;149;102;961;2011;Taars;Hjørring;3. Hjørring;;;;;;;;1
821003;1636;1343;405;46;153;466;2011;Vrejlev-Hæstrup;Hjørring;3. Hjørring;;;;;;;;1
821004;1382;1205;323;40;96;415;2011;Bjergby-Mygdal;Hjørring;3. Hjørring;;;;;;;;1
821005;1260;1113;326;50;69;342;2011;Skallerup;Hjørring;3. Hjørring;;;;;;;;1
821006;2389;2215;817;60;151;656;2011;Hjørring Nord;Hjørring;3. Hjørring;;;;;;;;1
821007;3144;2754;960;74;195;819;2011;Hjørring Syd;Hjørring;3. Hjørring;;;;;;;;1
821008;4300;3552;1526;92;199;754;2011;Hjørring Øst;Hjørring;3. Hjørring;;;;;;;;1
821009;3089;2496;982;87;166;622;2011;Hjørring Vest;Hjørring;3. Hjørring;;;;;;;;1
823001;1363;1273;400;28;61;598;2011;Hørby;Hobro;8. Hobro;;;;;;;;1
823002;391;348;90;5;10;187;2011;Døstrup;Hobro;8. Hobro;;;;;;;;1
823003;699;595;181;9;22;249;2011;Onsild;Hobro;8. Hobro;;;;;;;;1
823004;550;493;122;14;16;226;2011;Handest;Hobro;8. Hobro;;;;;;;;1
823005;392;354;103;19;11;150;2011;Hvornum;Hobro;8. Hobro;;;;;;;;1
823006;295;260;38;2;12;160;2011;Snæbum;Hobro;8. Hobro;;;;;;;;1
823007;283;270;58;8;12;146;2011;Skellerup;Hobro;8. Hobro;;;;;;;;1
823008;7667;6358;2387;152;316;2361;2011;Hobro;Hobro;8. Hobro;;;;;;;;1
825005;634;0;0;0;0;0;2011;Vesterø Havn;Læsø;1. Frederikshavn;;;;;;;;1
825015;751;0;0;0;0;0;2011;Byrum;Læsø;1. Frederikshavn;.052310818;.428643982;123.9170732;.737816764;878339.5112;372615.2085;6689822;3
825020;415;0;0;0;0;0;2011;Østerby Havn;Læsø;1. Frederikshavn;;;;;;;;1
827001;3920;0;0;0;0;0;2011;Løgstør;Løgstør;9. Aars;;;;;;;;1
827002;417;0;0;0;0;0;2011;Aggersund;Løgstør;9. Aars;;;;;;;;1
827003;833;0;0;0;0;0;2011;Salling;Løgstør;9. Aars;;;;;;;;1
827004;357;0;0;0;0;0;2011;Vindblæs;Løgstør;9. Aars;;;;;;;;1
827005;336;0;0;0;0;0;2011;Vilsted;Løgstør;9. Aars;;;;;;;;1
827006;1396;0;0;0;0;0;2011;Ranum;Løgstør;9. Aars;;;;;;;;1
827007;810;0;0;0;0;0;2011;Overlade;Løgstør;9. Aars;;;;;;;;1
829001;3438;2920;829;91;184;866;2011;Vrå;Løkken-Vrå;4. Fjerritslev;;;;;;;;1
829002;963;851;234;18;46;267;2011;Hundelev;Løkken-Vrå;4. Fjerritslev;;;;;;;;1
829003;2415;2053;628;68;185;598;2011;Løkken;Løkken-Vrå;4. Fjerritslev;;;;;;;;1
831001;3225;2831;1208;69;179;783;2011;Nibe;Nibe;9. Aars;;;;;;;;1
831002;455;406;118;19;27;157;2011;Vokslev;Nibe;9. Aars;;;;;;;;1
831003;486;429;121;12;26;167;2011;Bislev;Nibe;9. Aars;;;;;;;;1
831004;626;556;212;10;42;165;2011;Sebber;Nibe;9. Aars;;;;;;;;1
831005;315;282;68;10;34;117;2011;St. Ajstrup/Lundby;Nibe;9. Aars;;;;;;;;1
831006;771;662;229;21;42;216;2011;Farstrup;Nibe;9. Aars;;;;;;;;1
831007;194;180;30;2;23;90;2011;Skørbæk-Ejdrup;Nibe;9. Aars;;;;;;;;1
833001;381;321;48;15;48;151;2011;Kgs. Tisted-Binderup;Nørager (del af);9. Aars;;;;;;;;1
833002;984;846;209;70;107;314;2011;Durup;Nørager (del af);9. Aars;;;;;;;;1
833003;617;536;119;63;45;228;2011;Rørbæk;Nørager (del af);9. Aars;;;;;;;;1
833004;348;312;100;7;25;127;2011;Stenild;Nørager (del af);9. Aars;;;;;;;;1
833005;359;318;71;7;45;137;2011;Brorstrup;Nørager (del af);9. Aars;;;;;;;;1
833006;656;545;159;27;63;170;2011;Haverslev;Nørager (del af);9. Aars;;;;;;;;1
833007;750;635;182;24;51;236;2011;Ravnkilde;Nørager (del af);9. Aars;;;;;;;;1
835001;2458;2065;845;232;75;539;2011;Pandrup;Pandrup;4. Fjerritslev;;;;;;;;1
835002;2434;2058;1075;153;67;370;2011;Kås;Pandrup;4. Fjerritslev;;;;;;;;1
835003;1099;979;317;73;81;299;2011;Hune;Pandrup;4. Fjerritslev;;;;;;;;1
835004;1076;883;286;48;49;316;2011;Saltum;Pandrup;4. Fjerritslev;;;;;;;;1
835006;624;552;154;33;42;178;2011;Ingstrup;Pandrup;4. Fjerritslev;;;;;;;;1
835007;557;490;220;17;16;148;2011;V. Hjermitslev;Pandrup;4. Fjerritslev;;;;;;;;1
837001;302;263;92;6;24;75;2011;Gudum Forsamlingshus;Sejlflod;8. Hobro;;;;;;;;1
837002;796;706;355;12;27;179;2011;Gudumholm Klubhuset;Sejlflod;8. Hobro;;;;;;;;1
837003;1230;1052;488;26;71;259;2011;Kongerslev Idrætscenter;Sejlflod;8. Hobro;;;;;;;;1
837004;401;330;129;11;13;80;2011;Nr. Kongerslev Forsamlingshus;Sejlflod;8. Hobro;;;;;;;;1
837005;1609;1363;594;38;51;390;2011;Mou Hotel;Sejlflod;8. Hobro;;;;;;;;1
837006;319;281;123;4;17;66;2011;Dokkedal Kro;Sejlflod;8. Hobro;;;;;;;;1
837007;482;430;197;9;28;107;2011;Sejlflod Hotel;Sejlflod;8. Hobro;;;;;;;;1
837008;1804;1620;806;32;89;380;2011;Storvorde Byrådssalen;Sejlflod;8. Hobro;;;;;;;;1
839001;2577;2137;659;48;101;764;2011;Sindal;Sindal;3. Hjørring;;;;;;;;1
839002;872;770;182;31;23;333;2011;Astrup;Sindal;3. Hjørring;;;;;;;;1
839004;612;516;135;9;26;217;2011;Hørmested;Sindal;3. Hjørring;;;;;;;;1
839005;664;559;156;11;28;215;2011;Mosbjerg;Sindal;3. Hjørring;;;;;;;;1
839006;448;390;134;12;17;98;2011;Tolne;Sindal;3. Hjørring;;;;;;;;1
839007;882;799;263;21;38;278;2011;Ugilt;Sindal;3. Hjørring;;;;;;;;1
839008;928;802;260;14;19;295;2011;Lendum;Sindal;3. Hjørring;;;;;;;;1
841001;8114;6587;2487;130;254;2483;2011;Skagen;Skagen;1. Frederikshavn;;;;;;;;1
841002;158;141;45;4;4;49;2011;Hulsig;Skagen;1. Frederikshavn;;;;;;;;1
841003;1557;1306;445;28;70;480;2011;Ålbæk;Skagen;1. Frederikshavn;;;;;;;;1
843001;887;764;304;41;87;186;2011;Bælum Sogn;Skørping;8. Hobro;;;;;;;;1
843002;486;423;179;10;27;128;2011;Solbjerg Sogn;Skørping;8. Hobro;;;;;;;;1
843003;320;294;92;15;17;90;2011;Fræer/Gerding sogne;Skørping;8. Hobro;;;;;;;;1
843004;691;609;258;18;29;172;2011;Blenstrup Sogn;Skørping;8. Hobro;;;;;;;;1
843005;268;232;76;2;23;71;2011;Skibsted Sogn;Skørping;8. Hobro;;;;;;;;1
843006;1461;1261;504;24;102;381;2011;Lyngby Sogn;Skørping;8. Hobro;;;;;;;;1
843007;2637;2378;706;157;143;700;2011;Skørping Sogn;Skørping;8. Hobro;;;;;;;;1
843008;301;266;88;5;18;89;2011;St. Brøndum Sogn;Skørping;8. Hobro;;;;;;;;1
843009;306;268;75;15;21;89;2011;Torup/Siem sogne;Skørping;8. Hobro;;;;;;;;1
845001;5270;4613;1690;103;273;1573;2011;Støvring;Støvring;9. Aars;;;;;;;;1
845002;1437;1264;366;71;99;469;2011;Ø. Hornum;Støvring;9. Aars;;;;;;;;1
845003;578;514;125;15;41;202;2011;Veggerby;Støvring;9. Aars;;;;;;;;1
845004;1247;1090;346;21;132;387;2011;Suldrup;Støvring;9. Aars;;;;;;;;1
845005;412;368;94;9;34;136;2011;Årestrup;Støvring;9. Aars;;;;;;;;1
845006;392;346;92;10;41;128;2011;Sønderup;Støvring;9. Aars;;;;;;;;1
847001;6876;5736;2050;142;736;1732;2011;Sæby;Sæby;2. Sæby;;;;;;;;1
847002;396;344;81;10;17;139;2011;Brønden;Sæby;2. Sæby;;;;;;;;1
847003;986;819;264;14;36;325;2011;Dybvad;Sæby;2. Sæby;;;;;;;;1
847004;726;608;203;8;18;290;2011;Hørby;Sæby;2. Sæby;;;;;;;;1
847005;454;393;130;13;36;122;2011;Præstbro;Sæby;2. Sæby;;;;;;;;1
847006;705;565;223;11;33;188;2011;Thorshøj;Sæby;2. Sæby;;;;;;;;1
847007;450;409;102;11;37;164;2011;Understed;Sæby;2. Sæby;;;;;;;;1
847008;643;546;200;16;23;201;2011;Voerså;Sæby;2. Sæby;;;;;;;;1
847009;661;551;187;9;38;217;2011;Volstrup;Sæby;2. Sæby;;;;;;;;1
847010;1482;1247;364;28;70;486;2011;Østervrå;Sæby;2. Sæby;;;;;;;;1
847011;441;395;128;7;26;151;2011;Lyngså;Sæby;2. Sæby;;;;;;;;1
849001;3932;3469;1145;99;196;1295;2011;Aabybro;Aabybro;5. Aalborg Nord;.031217024;.571051706;131.3204301;.726195514;716779.0064;507976.6038;729259;3
849002;1507;1339;613;24;60;392;2011;Biersted;Aabybro;5. Aalborg Nord;.039566532;.568044355;132.5551471;.845777234;586474.4356;500119.4773;705990;3
849003;1064;965;439;19;68;282;2011;Nørhalne;Aabybro;5. Aalborg Nord;.034220532;.62103929;139.3832237;.821603928;571485.7268;515143.3079;712809;3
849004;1063;938;359;21;40;292;2011;Vedsted;Aabybro;5. Aalborg Nord;.039512555;.567946824;130.7839721;.796521739;591090.3965;487422.9478;685769;3
849005;897;816;279;46;46;287;2011;Gjøl;Aabybro;5. Aalborg Nord;.025332226;.59551495;143.4778226;.8100000000000001;913586.8931;525936.002;753171;3
851001;4291;3539;1650;95;229;735;2011;Skansevejens Skole;Aalborg;5. Aalborg Nord;;;;;;;;1
851002;2131;1758;853;48;96;337;2011;Skole- og Kulturforvaltningen;Aalborg;5. Aalborg Nord;;;;;;;;1
851003;4210;3513;2018;87;179;517;2011;Gl. Lindholm Skole;Aalborg;5. Aalborg Nord;.051614097;.521505874;87.76977822000001;.315893386;372498.479;359072.2732;1083797;3
851004;3942;3344;1741;81;192;681;2011;Nr. Uttrup Skole;Aalborg;5. Aalborg Nord;;;;;;;;1
851005;2545;1953;1228;42;84;233;2011;Løvvangskolen;Aalborg;5. Aalborg Nord;.058742258;.506717485;92.28176796;.357877341;409529.2051;358623.9531;6622128;3
851006;898;808;358;16;64;214;2011;Grindstedhallen;Aalborg;5. Aalborg Nord;;;;;;;;1
851007;2157;1909;865;35;208;482;2011;Vadumhallen;Aalborg;5. Aalborg Nord;.025632262;.592959672;130.617284;.768163265;899717.8768;491509.6036;697286;3
851008;2013;1807;614;55;256;551;2011;Vestbjerg Skole;Aalborg;5. Aalborg Nord;;;;;;;;1
851009;1582;1384;592;36;117;392;2011;Sognegården i Sulsted;Aalborg;5. Aalborg Nord;;;;;;;;1
851010;1333;1143;415;28;87;357;2011;Sognets Hus i Tylstrup;Aalborg;5. Aalborg Nord;.036658568;.58453623;128.8567927;.724860335;770466.8945000001;502693.9914;2099257;3
851011;3514;2967;1164;95;232;804;2011;Vodskovhallen;Aalborg;5. Aalborg Nord;.034415221;.567431449;122.2371401;.626272265;912122.7321;482226.4421;2161757;3
851012;973;856;321;25;69;249;2011;Langholthallen;Aalborg;5. Aalborg Nord;;;;;;;;1
851013;947;833;289;25;38;307;2011;Sønderholm Skole;Aalborg;6. Aalborg Vest;;;;;;;;1
851014;3874;3110;1402;97;156;549;2011;Vesterkærets Skole;Aalborg;6. Aalborg Vest;.060385391;.493390096;66.84123301;.12005277;195848.3513;295414.5504;421196;3
851015;6338;5156;1826;262;410;1288;2011;Poul Paghs Gade Skole;Aalborg;6. Aalborg Vest;.063936358;.634944019;68.68514644;.119415449;147153.3293;276863.258;3898495;3
851016;4894;3811;1090;233;421;1108;2011;Ålborghallen;Aalborg;6. Aalborg Vest;.05561136;.654278148;80.98971722;.191034898;299716.7142;347991.5435;1014657;3
851017;5144;4339;1799;159;320;966;2011;Skipper Clement Seminarium;Aalborg;6. Aalborg Vest;.040021731;.57660268;97.96951819;.485427382;687042.1586;423402.8047;1416391;3
851018;4136;3457;1435;110;278;884;2011;Hallen ved Skalborggård;Aalborg;6. Aalborg Vest;.041594786;.53133985;109.5030303;.526838966;800143.3274;435610.8865;662583;3
851019;5095;4203;1450;134;404;1073;2011;Gl. Hasseris Skole;Aalborg;6. Aalborg Vest;.023776845;.64241886;121.9974132;.597455283;1541027.629;602523.5688;1758973;3
851020;3860;3282;771;163;491;1145;2011;Svalegården;Aalborg;6. Aalborg Vest;;;;;;;;1
851021;725;647;228;24;24;176;2011;Nørholm Skole;Aalborg;6. Aalborg Vest;;;;;;;;1
851022;1730;1567;558;42;96;610;2011;Frejlev Skole;Aalborg;6. Aalborg Vest;.031286099;.652291105;140.7684211;.849272349;1096742.339;606355.5929000001;2409147;3
851023;1120;986;434;30;65;286;2011;Ridemandsmølle;Aalborg;6. Aalborg Vest;;;;;;;;1
851024;3637;3058;1279;77;229;904;2011;Svenstruphallen;Aalborg;6. Aalborg Vest;.038760258;.572538101;120.2561927;.608299595;659178.3821000001;472905.1381;7711216;3
851025;435;363;155;10;23;96;2011;Ellidshøj Skole;Aalborg;6. Aalborg Vest;;;;;;;;1
851026;4705;3723;1197;234;325;978;2011;Smedesalen / Aagaarden;Aalborg;7. Aalborg Øst;;;;;;;;1
851027;8243;6492;2933;286;393;1463;2011;Sønderbroskolen;Aalborg;7. Aalborg Øst;.068703132;.550727834;67.22258379;.104562429;96154.01926;276197.4495;392099;3
851028;1441;1292;490;47;87;319;2011;Kærbyskole;Aalborg;7. Aalborg Øst;;;;;;;;1
851029;6604;5111;2484;171;300;957;2011;Hans Egedes Kirkes menighedssal;Aalborg;7. Aalborg Øst;.045980827;.57870286;89.71584343000001;.296394538;409822.0328;354356.0375;3776031.67;3
851030;4015;3377;1625;100;164;593;2011;Vejgaardhallen;Aalborg;7. Aalborg Øst;.054294479;.536196319;87.54163362;.348544453;404308.2231;360134.8635;562913;3
851031;6322;5191;2458;171;293;1036;2011;Vejgård Østre Skole;Aalborg;7. Aalborg Øst;.042639027;.595829196;98.79654255;.495633766;615895.093;398421.2272;645824;3
851032;2913;2347;1178;76;99;453;2011;Mellervangskolen;Aalborg;7. Aalborg Øst;.058789017;.572166158;114.8625911;.513380666;505585.0372;438119.9639;666954;3
851033;2956;2700;1128;105;171;819;2011;Klaruphallen;Aalborg;7. Aalborg Øst;.029245948;.61498708;134.5252226;.782172373;1063480.634;566564.8812;777171;3
851034;6146;5405;2144;253;381;1468;2011;Gug Skole;Aalborg;7. Aalborg Øst;.029627007;.624173749;126.2280702;.694158076;1027758.019;553396.9297;790142;3
851035;5045;4401;1571;207;315;1260;2011;Gistrup Skole;Aalborg;7. Aalborg Øst;.032936483;.67226368;110.5977795;.474641903;736407.031;465069.297;4870357.33;3
851036;1098;979;337;37;61;268;2011;Fjellerad Skole;Aalborg;7. Aalborg Øst;;;;;;;;1
851037;1023;931;450;22;55;224;2011;Fritidshuset i Dall Villaby;Aalborg;7. Aalborg Øst;;;;;;;;1
851038;704;633;212;18;39;229;2011;Ferslev Skole;Aalborg;7. Aalborg Øst;.037452638;.63450889;137.223071;.854309687;983396.8665;554509.2952000001;2962104;3
851039;427;377;116;9;26;146;2011;Volsted Forsamlingshus;Aalborg;7. Aalborg Øst;;;;;;;;1
851040;6017;4453;2270;140;198;672;2011;Tornhøjskolen;Aalborg;7. Aalborg Øst;.073345477;.564177292;85.24203357;.134893822;75313.27996;302692.7084;480113;3
861001;6118;5212;1370;138;1406;1339;2011;Års;Aars;9. Aars;;;;;;;;1
861002;950;803;161;26;165;289;2011;Gislum-Vognsild;Aars;9. Aars;;;;;;;;1
861003;458;404;83;18;118;107;2011;Havbro;Aars;9. Aars;;;;;;;;1
861004;1155;970;203;16;405;197;2011;Ulstrup;Aars;9. Aars;;;;;;;;1
861005;282;254;55;9;61;84;2011;Gundersted;Aars;9. Aars;;;;;;;;1
861006;325;288;57;2;112;64;2011;Blære;Aars;9. Aars;;;;;;;;1
861007;648;569;144;12;159;150;2011;Skivum-Giver;Aars;9. Aars;;;;;;;;1
