valgstedid;voters;votes;a;b;c;v;year;vsnavn;komnavn;kredsnavn;kontanthjaelp;arbejd;boligstoer_kvm;ejer;formue;indkomst;indkomst_80pct;_merge
740024;2878;2708;543;157;524;851;2007;Buskelundskolen;Silkeborg;6. Silkeborg Syd;;;143.8015464;.768041237;;;;3
740025;1699;1525;365;63;152;451;2007;Funder;Silkeborg;5. Silkeborg Nord;;;133.7323944;.657276995;;;;3
740026;2603;2321;555;85;206;759;2007;Them;Silkeborg;6. Silkeborg Syd;;;79.25994109;.122238586;;;;3
740027;837;781;139;40;99;269;2007;Gjessø;Silkeborg;6. Silkeborg Syd;;;128.1417245;.728444004;;;;3
740028;1600;1378;283;66;121;451;2007;Bryrup;Silkeborg;6. Silkeborg Syd;;;94.6148618;.465790666;;;;3
740029;397;311;48;19;18;87;2007;Hjøllund;Silkeborg;6. Silkeborg Syd;;;97.66145091999999;.313798009;;;;3
740030;2462;2190;437;64;143;909;2007;Ans;Silkeborg;5. Silkeborg Nord;;;125.203933;.685360524;;;;3
740032;4054;3549;834;132;266;1366;2007;Kjellerup;Silkeborg;5. Silkeborg Nord;;;129.6260284;.684367988;;;;3
740034;809;714;147;23;43;306;2007;Sjørslev;Silkeborg;5. Silkeborg Nord;;;;;;;;1
740035;2258;1970;398;54;139;790;2007;Thorning;Silkeborg;5. Silkeborg Nord;;;;;;;;1
740036;971;872;173;23;52;346;2007;Vinderslev;Silkeborg;5. Silkeborg Nord;;;;;;;;1
741001;2802;2376;610;103;202;690;2007;Tranebjerg;Samsø;9. Skanderborg;;;120.0663717;.704646018;;;;3
741002;380;342;65;27;22;100;2007;Nordby;Samsø;9. Skanderborg;;;126.9277108;.702811245;;;;3
746001;936;883;202;43;72;309;2007;Stjær-Storring;Skanderborg;9. Skanderborg;;;135.9832134;.864508393;;;;3
746002;3714;3357;950;140;316;1124;2007;Galten-Høver;Skanderborg;9. Skanderborg;;;116.6042227;.6995052040000001;;;;3
746003;616;563;133;33;44;199;2007;Sjelle-Skjørring;Skanderborg;9. Skanderborg;;;130.6041335;.734499205;;;;3
746004;749;686;182;29;47;171;2007;Herskind-Skivholme;Skanderborg;9. Skanderborg;;;122.3451021;.695396331;;;;3
746005;1972;1799;536;80;162;537;2007;Skovby;Skanderborg;9. Skanderborg;;;129.0407019;.739734154;;;;3
746006;604;549;111;34;41;187;2007;Voerladegård;Skanderborg;9. Skanderborg;;;106.06239;.532187071;;;;3
746007;5403;4920;1346;167;513;1512;2007;Hørning;Skanderborg;9. Skanderborg;;;114.2737521;.540147737;;;;3
746008;1035;964;231;40;91;313;2007;Veng;Skanderborg;9. Skanderborg;;;123.3670238;.687020784;;;;3
746009;789;724;124;50;45;199;2007;Bjedstrup;Skanderborg;9. Skanderborg;;;129.2844637;.787997978;;;;3
746010;3790;3506;851;269;285;961;2007;Ry;Skanderborg;9. Skanderborg;;;132.8451416;.827708792;;;;3
746011;766;690;134;61;45;191;2007;Tulstrup;Skanderborg;9. Skanderborg;;;138.5312094;.862673789;;;;3
746012;1186;1088;238;97;72;290;2007;Gl. Rye;Skanderborg;9. Skanderborg;;;141.1548387;.8438709680000001;;;;3
746013;1622;1473;369;49;102;540;2007;Låsby;Skanderborg;9. Skanderborg;;;;;;;;1
746014;6631;5657;1650;289;544;1511;2007;Morten Børup;Skanderborg;9. Skanderborg;;;;;;;;1
746015;2795;2572;686;114;258;857;2007;Stilling;Skanderborg;9. Skanderborg;;;;;;;;1
746016;1502;1356;321;60;112;505;2007;Virring;Skanderborg;9. Skanderborg;;;;;;;;1
746017;582;539;131;31;43;184;2007;Hylke;Skanderborg;9. Skanderborg;;;;;;;;1
746018;1140;1022;204;46;110;364;2007;Tebstrup;Skanderborg;9. Skanderborg;;;;;;;;1
746019;3821;3391;801;187;433;1092;2007;Niels Ebbesen;Skanderborg;9. Skanderborg;;;;;;;;1
751001;12665;11331;2647;1149;1235;2374;2007;Skt. Anna Gades Skole;Århus;1. Århus Syd;;;78.41664806999999;.187569739;;;;3
751002;6026;5198;1516;414;447;955;2007;Lokalcenter Fr.Bjerg/Langenæs;Århus;1. Århus Syd;;;68.2875817;.093028322;;;;3
751003;6468;5602;1666;299;550;1225;2007;Rundhøjhallen,Holme;Århus;1. Århus Syd;;;97.51931433999999;.419121197;;;;3
751004;4028;3570;991;282;346;746;2007;Kragelundskolen,Højbjerg;Århus;1. Århus Syd;;;97.27447957;.484965305;;;;3
751006;5896;5315;1858;179;521;1248;2007;Tranbjerg Skole;Århus;1. Århus Syd;;;111.8529957;.700123533;;;;3
751007;5206;4635;1277;319;439;1027;2007;Rosenvangskolen,Viby J;Århus;2. Århus Vest;;;101.0333488;.472227061;;;;3
751008;8095;6870;2209;352;558;1274;2007;Viby Hallen;Århus;2. Århus Vest;;;79.90161002000001;.331305903;;;;3
751009;3261;2983;794;223;270;792;2007;Beder Skole;Århus;1. Århus Syd;;;118.0397422;.651987111;;;;3
751011;3192;2865;791;153;229;724;2007;Malling Skole;Århus;1. Århus Syd;;;113.9910314;.575112108;;;;3
751012;3276;3075;814;234;291;799;2007;Mårslet Skole;Århus;1. Århus Syd;;;127.0052945;.745863666;;;;3
751013;3530;3216;832;148;262;1033;2007;Solbjergskolen;Århus;1. Århus Syd;;;128.5248112;.736245955;;;;3
751016;441;406;100;23;45;99;2007;Ormslev Borgerhus;Århus;2. Århus Vest;;;133.5643564;.811881188;;;;3
751018;4202;3760;1171;122;313;948;2007;Hasselager Hallen;Århus;2. Århus Vest;;;107.9512195;.594308943;;;;3
751019;2771;2539;708;133;200;566;2007;Højvangskolen,Stavtrup;Århus;2. Århus Vest;;;110.1618123;.514563107;;;;3
751021;12009;10036;2181;1144;1037;1799;2007;Rådhushallen;Århus;4. Århus Øst;;;74.27895981;.150413712;;;;3
751022;3068;2780;753;233;219;530;2007;Gammelgårdskolen,Åbyhøj;Århus;3. Århus Nord;;;97.07238606;.618230563;;;;3
751023;5546;4790;1366;343;376;871;2007;Hasle Skole;Århus;3. Århus Nord;;;93.58303783;.408096927;;;;3
751024;5452;4928;1263;334;549;1252;2007;Engdalskolen,Brabrand;Århus;2. Århus Vest;;;114.0038787;.680888575;;;;3
751025;5154;3851;1268;269;147;377;2007;Nordgårdhallen,Brabrand;Århus;2. Århus Vest;;;81.72839506;.085962506;;;;3
751026;4513;3934;1103;182;303;821;2007;Skjoldhøjskolen;Århus;2. Århus Vest;;;89.87711724;.460644304;;;;3
751028;5739;4849;1619;185;375;1069;2007;Havkær Lokalcenter,Tilst;Århus;2. Århus Vest;;;98.42440544;.341449604;;;;3
751030;3102;2799;811;97;260;793;2007;Næshøj Hallen, Harlev;Århus;2. Århus Vest;;;122.7894124;.649796393;;;;3
751031;511;462;133;24;18;120;2007;Borum Forsamlingshus;Århus;2. Århus Vest;;;;.842307692;;;;3
751033;2174;1931;566;65;151;541;2007;Sabro-Korsvejskolen,Sabro;Århus;2. Århus Vest;;;115.3529412;.576470588;;;;3
751041;11804;10549;2395;1341;932;1602;2007;Samsøgades Skole;Århus;4. Århus Øst;;;71.11589614;.181760608;;;;3
751042;8996;8044;2141;910;643;1205;2007;Skovvangskolen;Århus;3. Århus Nord;;;69.91826694;.167909856;;;;3
751043;9452;8218;2262;804;766;1320;2007;Møllevangskolen;Århus;3. Århus Nord;;;64.80602782;.133848532;;;;3
751044;1152;906;231;50;64;180;2007;Lisbjergskolen;Århus;3. Århus Nord;;;112.5187266;.501872659;;;;3
751045;7168;6644;1355;579;880;2039;2007;Bellevue-Hallen;Århus;4. Århus Øst;;;133.6594483;.786800722;;;;3
751047;7209;6445;1811;338;718;1618;2007;Lystrup Skole;Århus;3. Århus Nord;;;115.7196877;.573554525;;;;3
751048;2176;2002;610;179;105;356;2007;Virupskolen,Hjortshøj;Århus;4. Århus Øst;;;107.3993426;.5045193100000001;;;;3
751049;3468;3160;742;186;444;915;2007;Sølystskolen,Egå;Århus;4. Århus Øst;;;118.1262376;.726237624;;;;3
751050;3574;3226;672;150;488;1078;2007;Skæring Skole;Århus;4. Århus Øst;;;118.2108082;.699123661;;;;3
751051;5003;4518;1137;293;478;1269;2007;Skødstrup Hallen;Århus;4. Århus Øst;;;118.7317167;.64665127;;;;3
751053;2188;1876;644;71;108;397;2007;Bjørnshøjcentret,Trige;Århus;3. Århus Nord;;;108.4073209;.451713396;;;;3
751055;683;608;170;17;47;174;2007;Spørring Fælleshus;Århus;3. Århus Nord;;;120.8005618;.662921348;;;;3
751056;1291;1174;312;44;84;394;2007;Hårup Hallen;Århus;3. Århus Nord;;;;.787264834;;;;3
751061;7578;6487;1957;542;524;1005;2007;Vejlby Skole;Århus;4. Århus Øst;;;67.63647322;.193903909;;;;3
751062;2419;1910;827;59;83;239;2007;Søndervangskolen,Viby J;Århus;2. Århus Vest;;;89.68357741;.074790795;;;;3
751063;8921;7483;2491;533;458;915;2007;Frydenlundskolen;Århus;3. Århus Nord;;;81.121838;.191113244;;;;3
751064;4715;4154;1376;256;260;568;2007;Åby Skole;Århus;2. Århus Vest;;;89.39965986;.395238095;;;;3
751065;5477;5057;1349;432;514;1115;2007;Jellebakkeskolen,Risskov;Århus;4. Århus Øst;;;111.358571;.616519174;;;;3
751066;4308;3878;668;271;655;1275;2007;Skåde Skole;Århus;1. Århus Syd;;;112.1018757;.465612357;;;;3
751067;3910;3473;972;339;280;540;2007;Katrinebjergskolen;Århus;3. Århus Nord;;;71.85298622000001;.246171516;;;;3
751068;3125;2675;1044;127;91;246;2007;Vorrevangskolen;Århus;3. Århus Nord;;;85;.130555556;;;;3
756001;1823;1583;301;37;105;604;2007;Ejstrup;Ikast-Brande;7. Ikast;;;124.990566;.7028301890000001;;;;3
756002;398;355;68;7;25;134;2007;Gludsted;Ikast-Brande;7. Ikast;;;135.8928571;.803571429;;;;3
756003;1896;1670;320;51;110;501;2007;Nørre-Snede;Ikast-Brande;7. Ikast;;;119.5566286;.6382791920000001;;;;3
756004;408;344;87;9;23;106;2007;Hampen;Ikast-Brande;7. Ikast;;;128.8235294;.756302521;;;;3
756005;801;673;97;32;34;255;2007;Klovborg;Ikast-Brande;7. Ikast;;;130.2494577;.711496746;;;;3
756006;364;324;68;10;32;102;2007;Pårup;Ikast-Brande;7. Ikast;;;;.846153846;;;;3
756007;5262;4423;798;154;319;1695;2007;Brande By;Ikast-Brande;7. Ikast;;;115.3626444;.604621309;;;;3
756008;707;611;77;7;29;231;2007;Blåhøj;Ikast-Brande;7. Ikast;;;;.816326531;;;;3
756009;347;300;37;9;24;140;2007;Uhre;Ikast-Brande;7. Ikast;;;140.7222222;.838888889;;;;3
756010;241;223;26;8;16;105;2007;Drantum;Ikast-Brande;7. Ikast;;;;.880952381;;;;3
756011;11385;9902;2071;326;1039;3756;2007;Ikast;Ikast-Brande;7. Ikast;;;113.7097709;.575819078;;;;3
756012;741;684;99;12;47;341;2007;Isenvad;Ikast-Brande;7. Ikast;;;;.771356784;;;;3
756013;2339;2069;396;38;159;900;2007;Bording;Ikast-Brande;7. Ikast;;;125.0113636;.742424242;;;;3
756014;286;264;32;5;16;134;2007;Agerskov-Stubkjær;Ikast-Brande;7. Ikast;;;;.866666667;;;;3
756015;1750;1557;466;51;104;455;2007;Engesvang;Ikast-Brande;7. Ikast;;;125.8518519;.7597883600000001;;;;3
760001;3311;2840;610;99;236;1047;2007;Tarm,Foersum;Ringkøbing-Skjern;11. Ringkøbing;;;123.3117723;.6765847350000001;;;;3
760002;1102;992;127;48;76;451;2007;Holmsland;Ringkøbing-Skjern;11. Ringkøbing;;;131.7583333;.825;;;;3
760003;505;436;45;21;34;183;2007;Hoven;Ringkøbing-Skjern;11. Ringkøbing;;;136.9755245;.793706294;;;;3
760004;550;479;55;14;48;224;2007;Ådum;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
760005;427;366;38;10;30;189;2007;Lyne;Ringkøbing-Skjern;11. Ringkøbing;;;140.7057416;.820574163;;;;3
760006;340;306;33;7;16;132;2007;Sdr. Vium;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
760007;476;399;70;6;27;154;2007;Hemmet;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
760008;670;581;81;11;38;262;2007;Sdr. Og Nr. Bork;Ringkøbing-Skjern;11. Ringkøbing;;;131.3670886;.802531646;;;;3
760009;598;525;86;20;34;188;2007;Lønborg,Vostrup;Ringkøbing-Skjern;11. Ringkøbing;;;131.7820946;.780405405;;;;3
760010;2641;2167;282;48;253;807;2007;Hvide Sande;Ringkøbing-Skjern;11. Ringkøbing;;;122.1937784;.720674012;;;;3
760011;308;281;25;6;29;152;2007;Vedersø;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
760012;929;859;136;66;62;346;2007;Velling;Ringkøbing-Skjern;11. Ringkøbing;;;;.709864603;;;;3
760013;337;296;35;20;12;148;2007;Ølstrup;Ringkøbing-Skjern;11. Ringkøbing;;;138.3651226;.803814714;;;;3
760014;3936;3386;806;152;243;1149;2007;Ringkøbing By;Ringkøbing-Skjern;11. Ringkøbing;;;113.2094254;.550655242;;;;3
760015;2782;2463;505;105;163;876;2007;Rindum;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
760016;665;597;111;12;36;236;2007;Hee;Ringkøbing-Skjern;11. Ringkøbing;;;;.7978227060000001;;;;3
760017;310;273;25;14;12;172;2007;Hover;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
760018;466;425;77;7;29;191;2007;No;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
760019;356;313;39;4;21;173;2007;Stadil;Ringkøbing-Skjern;11. Ringkøbing;;;133.6455696;.787341772;;;;3
760020;598;556;65;19;24;297;2007;Højmark;Ringkøbing-Skjern;11. Ringkøbing;;;;.835365854;;;;3
760021;1078;923;184;17;76;367;2007;Lem;Ringkøbing-Skjern;11. Ringkøbing;;;123.9429012;.679012346;;;;3
760022;898;777;130;24;57;376;2007;Tim;Ringkøbing-Skjern;11. Ringkøbing;;;134.1445428;.797935103;;;;3
760023;268;241;24;12;11;108;2007;Torsted;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
760024;5854;4971;1008;148;480;1820;2007;Skjern;Ringkøbing-Skjern;11. Ringkøbing;;;111.3304052;.589402097;;;;3
760025;965;857;132;17;38;476;2007;Borris;Ringkøbing-Skjern;11. Ringkøbing;;;130.6529517;.7567084080000001;;;;3
760026;600;526;60;11;38;266;2007;Faster;Ringkøbing-Skjern;11. Ringkøbing;;;142.8285714;.808571429;;;;3
760027;1276;1147;118;36;93;515;2007;Rk Mølle;Ringkøbing-Skjern;11. Ringkøbing;;;140.3910615;.80027933;;;;3
760028;897;787;111;32;47;351;2007;Stauning;Ringkøbing-Skjern;11. Ringkøbing;;;143.28;.848;;;;3
760029;501;463;45;13;35;216;2007;Herborg;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
760030;3233;2856;536;77;188;1155;2007;Videbæk;Ringkøbing-Skjern;11. Ringkøbing;;;121.7511962;.694258373;;;;3
760031;509;451;45;14;42;195;2007;Nr.Vium;Ringkøbing-Skjern;11. Ringkøbing;;;;.866666667;;;;3
760032;604;525;104;15;30;195;2007;Troldhede;Ringkøbing-Skjern;11. Ringkøbing;;;118.1456044;.7637362640000001;;;;3
760033;1337;1210;204;35;81;508;2007;Vorgod;Ringkøbing-Skjern;11. Ringkøbing;;;;.8648915190000001;;;;3
760034;485;446;69;10;19;220;2007;Fjelstervang;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
760035;1705;1492;183;49;105;754;2007;Spjald;Ringkøbing-Skjern;11. Ringkøbing;;;134.6857143;.774693878;;;;3
760036;485;421;50;23;26;190;2007;Grønbjerg;Ringkøbing-Skjern;11. Ringkøbing;;;;;;;;1
766001;5306;4698;955;161;463;1883;2007;Hedensted,  St.Dalby Og Urlev;Hedensted;11. Hedensted;;;;;;;;1
766002;3049;2672;695;56;174;897;2007;Løsning Sogn;Hedensted;11. Hedensted;;;119.2686397;.6824132040000001;;;;3
766003;1499;1364;188;34;83;571;2007;Ø. Snede Sogn;Hedensted;11. Hedensted;;;141.1698113;.805031447;;;;3
766004;1206;1101;182;56;120;438;2007;Daugård Og Ørum Sogne;Hedensted;11. Hedensted;;;140.1939292;.757166948;;;;3
766005;475;431;67;10;39;163;2007;Korning Sogn;Hedensted;11. Hedensted;;;133.9215686;.807843137;;;;3
766006;1003;887;217;22;68;325;2007;Ølsted Og Eriknauer-Området;Hedensted;11. Hedensted;;;;.866141732;;;;3
766007;2392;2099;393;61;233;850;2007;Juelsminde;Hedensted;11. Hedensted;;;117.8350785;.582198953;;;;3
766008;549;491;102;14;34;213;2007;As;Hedensted;11. Hedensted;;;136.8892508;.863192182;;;;3
766009;911;817;166;23;70;320;2007;Klakring;Hedensted;11. Hedensted;;;;;;;;1
766010;1327;1180;243;20;81;444;2007;Barrit;Hedensted;11. Hedensted;;;133.2404891;.819293478;;;;3
766011;1081;955;188;25;65;353;2007;Bjerre;Hedensted;11. Hedensted;;;136.8717949;.835897436;;;;3
766012;1416;1230;289;34;69;543;2007;Hornsyld;Hedensted;11. Hedensted;;;119.443787;.656804734;;;;3
766013;1249;1106;189;36;82;434;2007;Stouby;Hedensted;11. Hedensted;;;;.772151899;;;;3
766014;1203;1047;228;20;99;370;2007;Rårup;Hedensted;11. Hedensted;;;132.303207;.793002915;;;;3
766015;1697;1517;306;43;127;618;2007;Glud;Hedensted;11. Hedensted;;;136.4354322;.827107791;;;;3
766016;96;87;15;5;7;31;2007;Hjarnø;Hedensted;11. Hedensted;;;;;;;;1
766017;1025;928;180;45;62;366;2007;Rask Mølle;Hedensted;11. Hedensted;;;129;.729824561;;;;3
766018;414;359;49;9;24;150;2007;Hvirring;Hedensted;11. Hedensted;;;146.9607843;.892156863;;;;3
766019;585;500;67;15;33;189;2007;Hornborg;Hedensted;11. Hedensted;;;141.829653;.832807571;;;;3
766020;1336;1199;233;33;92;513;2007;Lindved;Hedensted;11. Hedensted;;;135.3863988;.797527048;;;;3
766021;2103;1790;338;53;130;677;2007;Tørring;Hedensted;11. Hedensted;;;118.7876254;.605351171;;;;3
766022;1170;1013;194;37;66;410;2007;Uldum;Hedensted;11. Hedensted;;;126.92;.7104;;;;3
766023;586;535;97;23;29;215;2007;Aale;Hedensted;11. Hedensted;;;132.8175896;.811074919;;;;3
766024;752;666;139;20;43;264;2007;Ølholm;Hedensted;11. Hedensted;;;;.825757576;;;;3
766025;366;327;36;13;18;145;2007;Hjortsvang;Hedensted;11. Hedensted;;;;.846938776;;;;3
773001;725;653;201;28;60;178;2007;Sejerslev;Morsø;4. Thisted;;;;.83446712;;;;3
773002;546;477;131;29;50;127;2007;Flade;Morsø;4. Thisted;;;132.7536232;.855072464;;;;3
773003;325;283;50;20;31;107;2007;Bjergby;Morsø;4. Thisted;;;;.915730337;;;;3
773004;465;409;128;18;49;123;2007;Sundby;Morsø;4. Thisted;;;;.872180451;;;;3
773005;345;293;58;14;31;104;2007;Solbjerg;Morsø;4. Thisted;;;;.893939394;;;;3
773006;329;299;55;21;44;89;2007;Thorup;Morsø;4. Thisted;;;;.858638743;;;;3
773007;736;631;151;31;47;247;2007;Ø. Jølby;Morsø;4. Thisted;;;;.738636364;;;;3
773008;530;459;116;13;44;146;2007;Erslev;Morsø;4. Thisted;;;;.849315068;;;;3
773009;700;609;162;21;61;210;2007;Tødsø;Morsø;4. Thisted;;;;.929319372;;;;3
773010;514;435;126;18;54;131;2007;Frøslev;Morsø;4. Thisted;;;;.877622378;;;;3
773011;480;422;109;21;22;143;2007;Tæbring;Morsø;4. Thisted;;;;.857638889;;;;3
773012;687;624;171;23;68;215;2007;Fredsø;Morsø;4. Thisted;;;;.894444444;;;;3
773013;677;582;137;31;61;228;2007;Vils;Morsø;4. Thisted;;;134.7848101;.774683544;;;;3
773014;757;642;132;21;66;254;2007;Karby;Morsø;4. Thisted;;;135.2980132;.781456954;;;;3
773015;513;458;119;12;30;149;2007;Redsted;Morsø;4. Thisted;;;132.3089701;.8504983390000001;;;;3
773016;500;438;82;21;36;157;2007;Ørding;Morsø;4. Thisted;;;132.5415282;.877076412;;;;3
773017;612;506;144;15;42;154;2007;Ø. Assels;Morsø;4. Thisted;;;;.797260274;;;;3
773018;7354;6131;2095;234;640;1537;2007;Nykøbing;Morsø;4. Thisted;;;103.6471838;.532837407;;;;3
779001;5770;4660;1433;231;259;1245;2007;Aakjær;Skive;2. Skive;;;89.10495229;.320763289;;;;3
779002;4836;4290;1169;219;324;1500;2007;Skivehus;Skive;2. Skive;;;120.6351161;.658339198;;;;3
779003;5136;4375;1472;156;259;1147;2007;Brårup;Skive;2. Skive;;;101.1596613;.442092531;;;;3
779004;2889;2630;690;94;145;1019;2007;Højslev;Skive;2. Skive;;;133.1803594;.832477535;;;;3
779005;1084;942;179;43;32;436;2007;Ørslevkloster;Skive;2. Skive;;;134.7222222;.851851852;;;;3
779006;634;574;131;23;24;213;2007;Rønbjerg;Skive;2. Skive;;;134.8717949;.817663818;;;;3
779007;765;681;192;29;29;269;2007;Hem;Skive;2. Skive;;;;.821428571;;;;3
779008;594;535;154;35;23;181;2007;Lihme;Skive;2. Skive;;;125;.761904762;;;;3
779009;753;633;203;49;24;240;2007;Oddense - Otting;Skive;2. Skive;;;134.2450495;.79950495;;;;3
779010;1174;1035;290;49;45;375;2007;Rødding;Skive;2. Skive;;;128.7443268;.797276853;;;;3
779011;1555;1342;350;55;84;483;2007;Glyngøre;Skive;2. Skive;;;;.720823799;;;;3
779012;1205;1020;225;42;64;442;2007;Durup;Skive;2. Skive;;;129.6226415;.814223512;;;;3
779013;1258;1071;320;44;42;413;2007;Roslev;Skive;2. Skive;;;132.9403272;.752646776;;;;3
779014;1078;934;174;36;38;428;2007;Hjerk-Harre;Skive;2. Skive;;;131.1447368;.752631579;;;;3
779014;1078;934;174;36;38;428;2007;Jebjerg-Lyby;Skive;2. Skive;;;131.1447368;.752631579;;;;3
779015;1096;944;355;41;41;338;2007;Balling;Skive;2. Skive;;;132.1286472;.769230769;;;;3
779016;972;860;258;36;32;312;2007;Brøndum - Hvidbjerg;Skive;2. Skive;;;136.0939358;.8109393580000001;;;;3
779016;972;860;258;36;32;312;2007;Breum;Skive;2. Skive;;;136.0939358;.8109393580000001;;;;3
779017;629;536;161;23;17;208;2007;Håsum - Ramsing;Skive;2. Skive;;;134.420904;.802259887;;;;3
779018;564;494;106;20;22;228;2007;Krejbjerg;Skive;2. Skive;;;132.8486056;.794156707;;;;3
779018;564;494;106;20;22;228;2007;Selde;Skive;2. Skive;;;132.8486056;.794156707;;;;3
779019;782;670;190;38;23;236;2007;Lem - Vejby;Skive;2. Skive;;;127.5946548;.79064588;;;;3
779020;691;607;89;36;37;253;2007;Fur;Skive;2. Skive;;;125.3333333;.781609195;;;;3
779021;717;621;132;43;23;237;2007;Selde;Skive;2. Skive;;;;;;;;1
779022;517;425;94;13;11;177;2007;Thorum;Skive;2. Skive;;;;;;;;1
779023;298;265;46;15;12;130;2007;Thise;Skive;2. Skive;;;;;;;;1
779024;1149;1022;250;61;48;424;2007;Breum;Skive;2. Skive;;;;;;;;1
779025;1316;1121;327;46;48;433;2007;Jebjerg-Lyby;Skive;2. Skive;;;;;;;;1
787001;6990;5915;1960;199;581;1563;2007;Thisted By;Thisted;4. Thisted;;;;;;;;1
787002;999;891;261;24;99;269;2007;Harring-Stagstrup;Thisted;4. Thisted;;;133.4873188;.802536232;;;;3
787003;782;673;129;21;57;290;2007;Hillerslev-Kåstrup;Thisted;4. Thisted;;;;.878859857;;;;3
787004;815;686;142;40;68;200;2007;Hundborg-Jannerup;Thisted;4. Thisted;;;119.6855984;.669371197;;;;3
787005;550;480;140;18;36;136;2007;Vorupør;Thisted;4. Thisted;;;126.8370607;.776357827;;;;3
787006;1219;1085;217;36;121;444;2007;Nors-Tved;Thisted;4. Thisted;;;;.8298816570000001;;;;3
787007;944;862;189;51;106;326;2007;Sennels;Thisted;4. Thisted;;;144.2799189;.855983773;;;;3
787008;1098;985;278;58;83;311;2007;Sjørring-Thorsted;Thisted;4. Thisted;;;138.6356209;.782679739;;;;3
787009;505;450;69;19;61;156;2007;Skjoldborg-Kallerup;Thisted;4. Thisted;;;;.9140625;;;;3
787010;1607;1384;381;37;134;345;2007;Snedsted-Nørhå;Thisted;4. Thisted;;;;.724208376;;;;3
787011;310;285;37;17;52;82;2007;Sønderhå-Hørsted;Thisted;4. Thisted;;;;.902857143;;;;3
787012;3101;2786;772;110;337;851;2007;Thisted Landsogn;Thisted;4. Thisted;;;126.5538991;.740825688;;;;3
787013;331;293;50;18;34;79;2007;Vang-Tvorup;Thisted;4. Thisted;;;;.9021739130000001;;;;3
787014;467;422;79;23;50;150;2007;Skinnerup, V Og Ø Vandet;Thisted;4. Thisted;;;;.87755102;;;;3
787015;940;822;186;30;63;285;2007;Øsløs, Vesløs Og Arup;Thisted;4. Thisted;;;129.1354724;.809269162;;;;3
787016;884;740;159;20;86;294;2007;Østerild, Hunstrup;Thisted;4. Thisted;;;;.795719844;;;;3
787017;1585;1292;277;34;154;364;2007;Hanstholm;Thisted;4. Thisted;;;;;;;;1
787018;750;635;124;15;78;220;2007;Ræhr/Vigsø;Thisted;4. Thisted;;;134.1441441;.72972973;;;;3
787019;629;560;126;27;70;153;2007;Klitmøller;Thisted;4. Thisted;;;122.8926702;.659685864;;;;3
787020;835;707;170;29;60;235;2007;Frøstrup;Thisted;4. Thisted;;;126.6322314;.704545455;;;;3
787021;229;199;45;7;22;59;2007;Lild;Thisted;4. Thisted;;;137.6595745;.808510638;;;;3
787023;1729;1467;309;54;160;503;2007;Bedsted;Thisted;4. Thisted;;;127.9710145;.762318841;;;;3
787024;2649;2269;563;67;342;768;2007;Hurup;Thisted;4. Thisted;;;118.0109157;.6519102490000001;;;;3
787025;1437;1229;261;56;166;367;2007;Koldby;Thisted;4. Thisted;;;129.6713615;.7840375590000001;;;;3
787026;1440;1250;287;26;175;398;2007;Vestervig;Thisted;4. Thisted;;;129.4654788;.787305122;;;;3
787027;1034;885;174;38;125;275;2007;Ydby;Thisted;4. Thisted;;;;.849315068;;;;3
791001;2513;2159;574;57;126;764;2007;Frederiks;Viborg;3. Viborg Vest;;;124.1420332;.734679164;;;;3
791005;2399;2167;453;138;180;801;2007;Hald Ege;Viborg;3. Viborg Vest;;;134.8333333;.85;;;;3
791010;2598;2197;538;56;139;785;2007;Karup;Viborg;3. Viborg Vest;;;122.2716346;.759615385;;;;3
791015;2462;2232;472;72;146;1015;2007;Løgstrup;Viborg;3. Viborg Vest;;;127.7526132;.723344948;;;;3
791020;1749;1539;382;61;69;596;2007;Mønsted;Viborg;3. Viborg Vest;;;;;;;;1
791025;2456;2133;461;97;142;880;2007;Stoholm;Viborg;3. Viborg Vest;;;;;;;;1
791030;1781;1550;347;72;64;650;2007;Vridsted;Viborg;3. Viborg Vest;;;;;;;;1
791035;20224;17089;5099;752;1331;5191;2007;Viborg;Viborg;3. Viborg Vest;;;;;;;;1
791050;5293;4582;1040;194;549;1632;2007;Bjerringbro (Nord);Viborg;4. Viborg Øst;;;;;;;;1
791055;2213;1881;472;48;222;622;2007;Bjerringbro (Syd);Viborg;4. Viborg Øst;;;;;;;;1
791060;1787;1531;301;48;95;661;2007;Hammershøj;Viborg;4. Viborg Øst;;;;;;;;1
791065;3504;3053;597;93;183;1355;2007;Møldrup;Viborg;4. Viborg Øst;;;;;;;;1
791070;8823;7858;1960;423;659;2802;2007;Overlund;Viborg;4. Viborg Øst;;;;;;;;1
791080;2532;2201;474;89;127;985;2007;Rødding;Viborg;4. Viborg Øst;;;;;;;;1
791085;2499;2196;532;73;168;819;2007;Rødkærsbro;Viborg;4. Viborg Øst;;;;;;;;1
